class,table,colname,property.pname,property.object,property.type,property.ref-property,type,settings.data.role,settings.data.allow-null,settings.data.unique,settings.data.width,settings.data.index,settings.data.fixed-width,settings.data.regex.rule,settings.data.regex.message,settings.data.default,settings.data.searchable,settings.data.ref-key-check,settings.data.binary-constraints,settings.data.number.step,settings.ui.control,settings.ui.show-on-page.add,settings.ui.show-on-page.edit,settings.ui.show-on-page.delete,settings.ui.show-on-page.details,settings.ui.do-not-show-on-page.add,settings.ui.do-not-show-on-page.edit,settings.ui.do-not-show-on-page.delete,settings.ui.do-not-show-on-page.details,data.initialvalues,data.initialvalues-must-include-column,static.variables-from-file,static.variables,static.methods,settings.code.generate-sql-table,settings.code.generate-modal-class,settings.code.inherit-class,settings.code.inheritable-property.is-inheritable,settings.code.inheritable-property.index,settings.code.show-on-modal,convert.on-save,convert.on-display,settings.other-specify,comments
,,progressName,progressName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'Excellent', 'Good', 'Bad', 'Worse'}",,,,,,,,,,,,,,
NurseStationActivity,_nurse_station_activities,activityId,activityId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,NurseStationActivity.php://NurseStationActivity.getActivityUIForNurseStationQueue,,,__bundle_visit_case_patient__,,,,,,,
,,serviceId,service,Service,,serviceId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attendedBy,attendedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,resultsText,resultsText,,,,text,value,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,seqno,sequenceNumber,,,,integer,,FALSE, ,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,progressId,progress,NurseStationActivityProgress,,progressId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,requireMedicalAttention,requireMedicalAttention,,,,boolean,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientMovementStageMonitor,_patient_movement_stage_monitor,monitorId,monitorId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,"PatientMovementStageMonitor.php://PatientMovementStageMonitor.getMonitor,PatientMovementStageMonitor.getAllMonitorsForAStage",,,__bundle_visit_case_patient__,,,,,,,
,,stageId,stage,PatientMovementStage,,stageId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,_group,groupNumber,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicalComment,_medical_comments,commentId,commentId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,comments,comments,,,,text,value,FALSE,,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicalDoctorExaminedDisease,_medical_doctor_examined_diseases,diseaseId,diseaseId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,"MedicalDoctorExaminedDisease.php://MedicalDoctorExaminedDisease.getExaminedDiseasesForExaminationQueue,MedicalDoctorExaminedDisease.getDiseaseAnalysisUIForMedicalConsultationQueue",,,__bundle_visit_case_patient__,,,,,,,
,,listOfICD10Diseases,listOfICD10Diseases,ICD10,,ICD10ID,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,commentId,medicalComment,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,examinationQueue,examinationQueue,PatientExaminationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientDrugQueue,_patient_drug_queue,listOfDrugManagements,listOfDrugManagements,PatientDrugManagement,,managementId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralQueue,,2,,,,,
,,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,"PatientDrugQueue.php://PatientDrugQueue.getListOfDispensedDrugManagement,PatientDrugQueue.getListOfNotYetDispensedDrugManagement,PatientDrugQueue.getListOfDispensedPatientDrug,PatientDrugQueue.getDispensedPatientDrugForManagement,PatientDrugQueue.getPDFTabularSummary", ,, ,TRUE, ,,,,,Gen Work Blk
PatientDrugManagement,_patient_drug_management,managementId,managementId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,drugId,pharmaceuticalDrug,PharmaceuticalDrug,,drugId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,_usage,usage,,,,text,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,quantity,quantity,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,completed,completed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,pendingPayment,pendingPayment,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,TRUE,32,,,,, 
PatientAdmissionQueue,_patient_admission_queue,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue, ,,GeneralQueue,1,1,,,,,Gen Work Blk
,,numberOfDays,numberOfDays,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,PatientAdmissionQueue.php://PatientAdmissionQueue.getPDFTabularSummary,,,,,,,,,,
 , ,listOfServices,listOfServices,Service,,serviceId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,"{'WET_LAB':'1','ULTRASOUND':'2','PLAIN_XRAY':'3'}",,,, ,,2,,,,,
,,inOperation,inOperation,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,operationQueueReference,operationQueueReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientAdmission,_patient_admission,admissionId,admissionId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,queueId,admissionQueue,PatientAdmissionQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bedId,bed,Bed,,bedId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,numberOfDays,numberOfDays,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,listOfServices,listOfServices,Service,,serviceId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,"{'WET_LAB':'1','ULTRASOUND':'2','PLAIN_XRAY':'3'}",,,, ,,2,,,,,
,,discharged,discharged,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,inOperation,inOperation,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,operationQueueReference,operationQueueReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,completed,completed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientDischargeQueue,_patient_discharge_queue,admissionId,admission,PatientAdmission,,admissionId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralQueue,,2,,,,,
DispensedPatientDrug,_dispensed_patient_drug,dispensedId,dispensedId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,drugManagement,drugManagement,PatientDrugManagement,,managementId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,drugQueue,drugQueue,PatientDrugQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,_usage,usage,,,,text,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,quantity,quantity,,,,integer,,FALSE,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DispensedPatientDrugManager,_dispensed_patient_drug_manager,managerId,managerId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,listOfDispensedDrugs,listOfDispensedDrugs,DispensedPatientDrug,,dispensedId,list-object,,FALSE,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,completed,completed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,99,,,,,
Theatre,_theatre,theatreId,theatreId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,{1},,,"{'TAB_ANAESTHESIA':'1','TAB_VITAL_SIGNS_AND_MEDICATION':'2','TAB_CONSENT_FORM':'3','TAB_MOVE_TO_OPERATION':'4','TAB_PATIENT_DATA':'5'}",,,,__data__,,,,,,,
,,theatreName,theatreName,,,,text,value,FALSE,,64,,,"""^[A-Za-z](\w|\W){1,63}$""","""Must be between 2 and 64 characters, must start with Alphabet""",,,,,,,,,,,,,,,{'Main Theatre'},,,"{'TYPE_TEMPERATURE':'1', 'TYPE_RESPIRATION_RATE':'2','TYPE_PULSE_RATE':'3','TYPE_BLOOD_PRESSURE':'4','TYPE_BLOOD_PRESSURE_SYSTOLIC':'5', 'TYPE_BLOOD_PRESSURE_DYSTOLIC':'6'}",,,,,,,,,,,
,,description,description,,,,text,,,,128,,,,,,,,,,,,,,,,,,,{'Main Theatre'},,,"{'PRE_OPERATION':'1','POST_OPERATION':'2'}",,,,,,,,,,,
PatientOperationQueue,_patient_operation_queue,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralQueue,,2,,,,,
,,commentId,medicalComment,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,"PatientOperationQueue.php://PatientOperationQueue.getListOfPatientOperations,PatientOperationQueue.getListOfAttendedServices,PatientOperationQueue.getListOfNotYetAttendedServices",,,,,,,,,,
 , ,listOfServices,listOfServices,Service,,serviceId,list-object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,, , ,,, ,, ,,,,,
,,timeOfAppointment,timeOfAppointment,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, , ,,,,, 
,,duration,duration,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,admissionQueueReference,admissionQueueReference,,,,reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,admissionQueue,admissionQueue,PatientAdmissionQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,theatreId,theatre,Theatre,,theatreId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,surgeon,surgeon,MedicalDoctor,,doctorId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Login.fullName,
,,anaesthetist,anaesthetist,MedicalDoctor,,doctorId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Login.fullName,
,,sponsorName,sponsorName,,,,text,,FALSE,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,consented,consented,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatientOperation,_patient_operation,operationId,operationId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__bundle_visit_case_patient__,,,,,,,
,,queueId,operationQueue,PatientOperationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,serviceId,service,Service,,serviceId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,surgeon,surgeon,MedicalDoctor,,doctorId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Login.fullName,Oct_30_2022
,,anaesthetist,anaesthetist,MedicalDoctor,,doctorId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Login.fullName,Oct_30_2022
,,typeOfAnaesthetist,typeOfAnaesthetist,TypeOfAnaesthetist,,typeId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,theatreId,theatre,Theatre,,theatreId,object,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,surgeryTime,surgeryTime,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,surgeryDuration,surgeryDuration,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,startCuttingTime,startCuttingTime,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,endCuttingTime,endCuttingTime,,,,dateandtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,position,position,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,incision,incision,,,,text,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,statusId,status,SurgeryStatus,,statusId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,procedureDescriptionAndClosure,procedureDescriptionAndClosure,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,identificationOfProsthesis,identificationOfProsthesis,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,estimatedBloodLoss,estimatedBloodLoss,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,problemsAndComplications,problemsAndComplications,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,drain,drain,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,technicalComments,technicalComments,MedicalComment,,commentId,object,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct_30_2022
,,attendedBy,attendedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,completed,completed,,,,boolean,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,99,,,,,Oct_30_2022
BloodGroup,_blood_group,groupId,groupId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5,6,7,8}",,,,,,,__data__,,,,,,,
,,groupName,groupName,,,,text,value,FALSE,TRUE,32,,,,,,,,,,,,,,,,,,,"{'A RhD positive', 'A RhD negative', 'B RhD positive', 'B RhD negative', 'O RhD positive', 'O RhD negative', 'AB RhD positive', 'AB RhD negative'}",,,,,,,,,,,,,,
,,code,code,,,,text,,FALSE,TRUE,4,,,,,,,,,,,,,,,,,,,"{'A+', 'A-', 'B+', 'B-', 'O+', 'O-', 'AB+', 'AB-'}",,,,,,,,,,,,,,
PreAnalyticsGeneralData,_pre_analytics_general_data,dataId,dataId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE, ,__data__,TRUE,0,,,,,
,,loginId,login,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,
,,_type,type,,,,integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,
,,_group,group,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,
,,referenceString,referenceString,,,,reference,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,
,,temporaryObjectHolder,temporaryObjectHolder,,,,reference,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,PreAnalyticsGeneralData.php://PreAnalyticsGeneralData.getListOfDataObjectsForAClass,,,,FALSE, ,,,,,Undo Inherit
,,temporaryIntegerHolder,temporaryIntegerHolder,,,,integer,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,FALSE, ,,,,,Undo Inherit
,,temporaryStringHolder,temporaryStringHolder,,,,text,,,,32,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,FALSE, ,,,,,Undo Inherit
,,extraFilter,extraFilter,,,,filter,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,FALSE, ,,,,,Undo Inherit
,,comments,comments,,,,comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE, ,,,,,Undo Inherit
PreAnalyticsIntegerData,_pre_analytics_int_data,_value,value,,,,integer,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,"PreAnalyticsGeneralData.php://PreAnalyticsGeneralData.getListOfDataObjects,PreAnalyticsGeneralData.getChartByTimeOfCreation",,,PreAnalyticsGeneralData,,701,,,,,
PreAnalyticsFloatData,_pre_analytics_float_data,_value,value,,,,float,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,"PreAnalyticsGeneralData.php://PreAnalyticsGeneralData.getListOfDataObjects,PreAnalyticsGeneralData.getChartByTimeOfCreation",,,PreAnalyticsGeneralData,,701,,,,,
PreAnalyticsObjectData,_pre_analytics_object_data,_value,value,,,,reference,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,"PreAnalyticsGeneralData.php://PreAnalyticsGeneralData.getListOfDataObjects,PreAnalyticsGeneralData.getChartByTimeOfCreation",,,PreAnalyticsGeneralData,,701,,,,,
PreAnalyticsStringData,_pre_analytics_string_data,_value,value,,,,reference,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,"PreAnalyticsGeneralData.php://PreAnalyticsGeneralData.getListOfDataObjects,PreAnalyticsGeneralData.getChartByTimeOfCreation",,,PreAnalyticsGeneralData,,701,,,,,
SystemFiles,_system_files,fileId,fileId,,,,integer,primary,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,"SystemFiles.php://SystemFiles.getUploadedFileExtension,SystemFiles.isThereAnyFileReceivedFromTheClient,SystemFiles.checkUploadedFile,SystemFiles.saveUploadedFile",,,__data__,,0,,,,,
,,filename,filename,,,,text,value,FALSE,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,type,type,,,,text,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,size,size,,,,integer,,FALSE,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Religion,_religion,religionId,religionId,,,,integer,primary, ,,,,,,,,,,,,,,,,,,,,,"{1,2,3,99}",,,,,,,__data__,,,,,,,
,,religionName,religionName,,,,text,value,FALSE,TRUE,64,,,,,,,,,,,,,,,,,,,"{'Christian', 'Hindu', 'Muslim','Others'}",,,,,,,,,,,,,,
Occupation,_occupation,occupationId,occupationId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,"{1,2,3,4,5,6}",,,,,,,__data__,,,,,,,
,,occupationName,occupationName,,,,text,value,FALSE,TRUE,64,,,,,,,,,,,,,,,,,,,"{'Child/Mtoto', 'Student/Mwanafunzi', 'Business Person/Mfanyabiashara', 'Farmer/Mkulima', 'Pastoralist/Mfugaji', 'No Work/Hana kazi'}",,,,,,,,,,,,,,
GeneralMedicalWorkingBlock,__general_medical_working_block,blockId,blockId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,"{'TAB_PHARMACY':'1', 'TAB_ADMISSION':'2'}",GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForClassAndConsultationQueue,FALSE,,__data__,FALSE,,,,,,
,,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,TRUE,1,,,,,Gen Work Blk
,,bundleCode,bundleCode,,,,bundle-code,,,, ,, ,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,31,,,,,BVCP Inherit
PatientHistory,_patient_history,historyId,historyId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralMedicalWorkingBlock,,,,,,,
,,chiefComplaints,chiefComplaints,MedicalComment,,commentId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,PatientHistory.php://PatientHistory.getPDFPrintOut,,,,,,,,,,
,,reviewOfOtherServices,reviewOfOtherServices,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,pastMedicalHistory,pastMedicalHistory,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,familyAndSocialHistory,familyAndSocialHistory,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeneralExamination,_general_examination,examinationId,examinationId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralMedicalWorkingBlock,,,,,,,
,,examination,examination,MedicalComment,,commentId,object,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VitalSigns,_vital_signs,signsId,signsId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralMedicalWorkingBlock,,,,,,,
,,visitId,visit,PatientVisit,,visitId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,VitalSigns.php://VitalSigns.getListOfVitalSignsForPatient,,,, ,1,,,,, 
,,caseId,patientCase,PatientCase,,caseId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,1,,,,, 
,,patientId,patient,Patient,,patientId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,1,,,,, 
,,consultationQueue,consultationQueue,MedicalDoctorConsultationQueue,,queueId,object,, ,,,,,,,,,,,,,,,,,,,,,,,,,, ,, , ,1,,,,,Overwrite Gen
,,weight,weight,,,,weight,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,height,height,,,,height,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bmi,bmi,,,,float,, ,,,,,,,-77,,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,bmi_status,bmiStatus,,,,integer,, ,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bmi_color,bmiColor,,,,text,, ,,32,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,temperature,temperature,,,,temperature,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bp,bloodPressure,,,,blood-pressure,,,,,,,,,'-68/-69',,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bp_status,bloodPressureStatus,,,,integer,, ,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bp_color,bloodPressureColor,,,,text,, ,,32,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,pulseRate,pulseRate,,,,pulse-rate,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,respirationRate,respirationRate,,,,respiration-rate,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,oxygenLevel,oxygenLevel,,,,oxygen-saturation,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ownerReference,ownerReference,,,,reference,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,attendedBy,attendedBy,Login,,loginId,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LocalExamination,_local_examination,examinationId,examinationId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralMedicalWorkingBlock,,,,,,,
,,examination,examination,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SystemicExamination,_systemic_examination,examinationId,examinationId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralMedicalWorkingBlock,,,,,,,
,,examination,examination,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProvisionDiagnosis,_provision_diagnosis,diagnosisId,diagnosisId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralMedicalWorkingBlock,,,,,,,
,,mainDisease,mainDisease,ICD10,,ICD10ID,object,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,listOfDifferentialDiseases,listOfDifferentialDiseases,ICD10,,ICD10ID,list-object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WorkingDiagnosis,_working_diagnosis,diagnosisId,diagnosisId, ,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralMedicalWorkingBlock,,,,,,,
,,listOfDiseases,listOfDiseases,ICD10,,ICD10ID,list-object,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,We can have empty diseases
ConsultationAdditionalComment,_consultation_addition_commet,commentId,commentId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralMedicalWorkingBlock.php://GeneralMedicalWorkingBlock.getWorkingBlockForConsultationQueue,,,GeneralMedicalWorkingBlock,,,,,,,
,,medicalComment,medicalComment,MedicalComment,,commentId,object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
String4,_string_4,stringId,stringId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__undo_data__,,,,,,,
,,_value,value,,,,text,value,FALSE,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
String8,_string_8,stringId,stringId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__undo_data__,,,,,,,
,,_value,value,,,,text,value,FALSE,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
String16,_string_16,stringId,stringId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__undo_data__,,,,,,,
,,_value,value,,,,text,value,FALSE,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
String32,_string_32,stringId,stringId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__undo_data__,,,,,,,
,,_value,value,,,,text,value,FALSE,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
String64,_string_64,stringId,stringId,,,,integer,primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,__undo_data__,,,,,,,
